,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,vilemawKills,riftHeraldKills,dominionVictoryScore
1627,200,Win,False,True,True,False,False,False,4,1,0,0,0,0,0
1628,200,Win,True,True,True,False,False,False,4,2,0,0,0,0,0
1629,200,Win,True,False,False,False,False,False,4,1,0,0,0,0,0
1630,200,Win,False,True,False,False,False,True,7,1,1,0,0,1,0
1631,200,Win,False,True,False,True,False,False,6,0,2,2,0,0,0
1632,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1633,200,Win,True,True,True,True,True,False,9,1,1,4,0,1,0
1634,200,Win,False,True,True,True,True,True,8,1,1,2,0,1,0
1635,200,Win,True,True,False,True,True,True,6,0,1,2,0,2,0
1636,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1637,200,Win,True,False,True,False,False,False,4,1,0,0,0,0,0
1638,200,Fail,False,True,True,False,False,False,2,1,0,0,0,0,0
1639,200,Win,True,True,True,True,False,True,10,2,1,2,0,2,0
1640,200,Win,False,False,False,True,True,False,2,0,1,2,0,0,0
1641,200,Win,True,True,True,False,True,True,8,1,0,3,0,1,0
1642,200,Fail,False,True,False,True,True,True,6,0,1,3,0,2,0
1643,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1644,200,Fail,True,False,False,False,False,False,0,0,0,0,0,0,0
1645,200,Fail,False,False,False,True,True,False,6,0,1,4,0,0,0
1646,200,Win,False,False,True,True,True,False,6,1,2,4,0,1,0
1647,200,Fail,True,False,True,True,False,False,6,1,1,1,0,0,0
1648,200,Fail,True,True,False,True,False,True,3,0,2,1,0,1,0
1649,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1650,200,Win,True,False,False,False,True,False,3,0,0,3,0,1,0
1651,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1652,200,Fail,True,True,False,False,False,False,1,0,0,0,0,0,0
1653,200,Fail,False,False,False,True,True,False,4,0,1,4,0,0,0
1654,200,Win,True,True,True,True,True,True,11,5,1,4,0,1,0
1655,200,Fail,True,True,False,False,True,True,3,0,0,2,0,2,0
1656,200,Win,True,True,False,False,True,False,6,0,0,2,0,1,0
1657,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1658,200,Fail,True,False,False,True,False,False,2,0,1,1,0,0,0
1659,200,Win,False,True,True,False,False,False,4,1,0,0,0,0,0
1660,200,Win,False,False,True,False,False,False,4,2,0,0,0,0,0
1661,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1662,200,Fail,False,False,False,False,False,False,2,0,0,0,0,0,0
1663,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1664,200,Win,False,False,True,False,False,False,7,1,0,3,0,0,0
1665,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1666,200,Win,False,False,False,True,True,False,7,2,1,4,0,0,0
1667,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1668,200,Fail,False,True,False,False,False,False,2,2,0,0,0,0,0
1669,200,Fail,True,True,True,False,False,False,4,2,0,0,0,0,0
1670,200,Win,True,True,False,False,True,False,4,0,0,3,0,0,0
1671,200,Win,False,False,False,False,False,False,2,1,0,0,0,0,0
1672,200,Win,True,True,True,False,False,False,4,2,0,0,0,0,0
1673,200,Win,False,True,False,False,True,True,5,0,0,2,0,1,0
1674,200,Win,False,True,False,False,False,False,4,2,0,0,0,0,0
1675,200,Win,False,True,True,False,False,False,4,1,0,0,0,0,0
1676,200,Win,False,False,True,False,False,False,4,2,0,0,0,0,0
1677,200,Fail,False,False,True,False,False,False,4,3,0,0,0,0,0
1678,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1679,200,Fail,True,False,False,True,False,False,3,0,1,0,0,0,0
1680,200,Fail,True,True,False,False,True,True,2,0,0,2,0,1,0
1681,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1682,200,Fail,False,True,False,False,False,True,4,0,0,1,0,1,0
1683,200,Win,False,False,True,True,False,False,9,1,1,2,0,1,0
1684,200,Fail,True,False,False,False,True,False,6,1,0,4,0,1,0
1685,200,Win,True,True,True,False,True,False,11,2,0,3,0,0,0
1686,200,Win,True,False,True,True,True,True,10,3,1,4,0,2,0
1687,200,Fail,True,True,False,False,True,False,4,0,0,2,0,0,0
1688,200,Fail,True,True,True,True,True,True,5,1,1,1,0,1,0
1689,200,Win,True,False,True,False,False,True,6,1,0,2,0,1,0
1690,200,Fail,False,False,False,False,False,False,4,0,1,2,0,0,0
1691,200,Win,True,True,False,False,True,True,3,0,0,2,0,1,0
1692,200,Win,True,True,True,False,False,True,7,1,0,0,0,1,0
1693,200,Win,True,True,True,True,False,True,9,2,1,2,0,2,0
1694,200,Win,True,True,True,True,False,False,11,5,2,2,0,0,0
1695,200,Fail,False,True,False,False,False,False,2,0,0,0,0,0,0
1696,200,Win,True,True,True,False,True,False,8,1,0,2,0,0,0
1697,200,Win,True,True,False,True,True,True,5,0,1,2,0,1,0
1698,200,Fail,False,True,False,False,False,True,4,0,0,1,0,2,0
1699,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1700,200,Fail,True,False,False,False,True,False,0,0,0,1,0,0,0
1701,200,Fail,False,False,True,True,False,True,5,1,1,1,0,2,0
1702,200,Fail,False,False,False,False,True,False,2,0,0,3,0,0,0
1703,200,Fail,False,False,False,False,False,True,2,0,0,0,0,1,0
1704,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1705,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1706,200,Fail,True,True,False,False,True,False,5,0,0,3,0,0,0
1707,200,Win,True,True,False,False,True,True,3,0,0,2,0,1,0
1708,200,Win,True,True,False,True,True,False,8,1,1,3,0,0,0
1709,200,Win,True,True,True,False,True,True,9,1,0,3,0,2,0
1710,200,Win,True,True,True,False,True,True,6,1,0,1,0,1,0
1711,200,Win,False,False,True,True,True,False,6,1,1,2,0,0,0
1712,200,Win,False,True,False,False,False,False,5,0,0,1,0,1,0
1713,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1714,200,Fail,False,True,False,False,True,False,2,0,0,3,0,0,0
1715,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1716,200,Win,True,False,True,False,True,False,5,1,0,3,0,0,0
1717,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1718,200,Fail,False,False,False,False,False,False,2,0,0,0,0,0,0
1719,200,Fail,True,True,True,False,False,True,9,1,0,2,0,2,0
1720,200,Win,False,True,True,True,True,True,10,2,1,4,0,1,0
1721,200,Win,True,True,False,False,True,True,3,0,0,1,0,2,0
1722,200,Win,False,False,True,True,False,False,9,2,1,1,0,0,0
1723,200,Win,True,False,True,False,True,False,9,1,0,2,0,1,0
1724,200,Win,True,False,True,True,True,True,5,1,1,4,0,1,0
1725,200,Win,False,True,True,False,True,True,8,1,1,3,0,1,0
1726,200,Win,False,True,True,False,False,True,8,1,0,3,0,2,0
1727,200,Win,False,True,True,True,True,True,8,1,1,2,0,2,0
1728,200,Fail,False,False,False,False,True,False,2,0,0,2,0,0,0
1729,200,Win,False,False,True,True,False,False,6,1,1,2,0,1,0
1730,200,Win,True,False,False,False,True,False,1,0,0,1,0,0,0
1731,200,Win,False,True,True,False,True,False,10,2,0,4,0,1,0
1732,200,Win,True,True,True,True,True,True,7,1,1,2,0,2,0
1733,200,Fail,False,False,False,False,True,True,0,0,0,2,0,1,0
1734,200,Fail,False,False,False,True,False,False,0,0,1,0,0,0,0
1735,200,Win,False,False,True,False,True,False,7,1,0,2,0,1,0
1736,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1737,200,Win,False,False,True,True,True,False,11,2,1,3,0,1,0
1738,200,Fail,True,False,False,False,True,False,2,0,0,1,0,0,0
1739,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1740,200,Fail,False,False,False,False,True,False,0,0,0,1,0,0,0
1741,200,Win,False,True,True,False,False,True,11,3,0,1,0,2,0
1742,200,Win,False,True,True,True,True,True,9,2,1,3,0,1,0
1743,200,Fail,True,True,False,False,True,True,2,0,0,2,0,1,0
1744,200,Win,False,True,False,True,True,False,6,1,1,4,0,0,0
1745,200,Fail,False,True,False,False,True,True,1,0,0,1,0,1,0
1746,200,Win,False,False,True,True,False,True,6,1,1,3,0,1,0
1747,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1748,200,Win,False,True,True,True,False,True,7,2,1,3,0,2,0
1749,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1750,200,Win,True,False,False,False,True,False,4,0,0,2,0,0,0
1751,200,Fail,False,True,False,False,False,False,4,0,0,3,0,1,0
1752,200,Fail,True,False,False,True,False,False,2,0,1,0,0,0,0
1753,200,Fail,False,True,False,False,False,True,2,0,0,0,0,1,0
1754,200,Fail,True,False,False,True,True,False,4,0,1,3,0,0,0
1755,200,Win,True,True,True,True,True,True,8,1,1,4,0,1,0
1756,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1757,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1758,200,Win,False,False,False,True,True,False,8,1,1,2,0,1,0
1759,200,Fail,False,False,False,False,True,False,0,0,0,1,0,0,0
1760,200,Win,True,False,False,True,True,False,7,1,1,2,0,0,0
1761,200,Win,False,False,True,True,True,False,8,1,1,2,0,0,0
1762,200,Win,False,False,False,False,True,False,1,0,0,1,0,0,0
1763,200,Win,True,True,True,True,True,True,7,1,1,4,0,1,0
1764,200,Win,True,True,True,True,False,False,10,2,1,3,0,1,0
1765,200,Win,True,True,False,False,True,True,2,0,0,2,0,1,0
1766,200,Win,True,True,False,True,True,True,4,0,1,2,0,1,0
1767,200,Win,False,False,True,True,True,False,9,1,1,5,0,0,0
1768,200,Win,True,False,True,True,True,False,8,1,2,3,0,0,0
1769,200,Win,True,True,True,False,False,True,5,1,0,1,0,2,0
1770,200,Fail,True,False,False,False,False,False,0,0,0,0,0,0,0
1771,200,Win,True,True,True,True,True,True,10,2,1,3,0,2,0
1772,200,Fail,True,False,False,False,False,False,0,0,0,0,0,0,0
1773,200,Win,True,True,True,False,True,True,7,1,0,3,0,2,0
1774,200,Fail,True,False,False,False,True,False,3,0,0,2,0,0,0
1775,200,Win,True,True,True,False,True,False,6,1,0,2,0,1,0
1776,200,Win,True,True,True,True,True,True,6,1,1,3,0,1,0
1777,200,Fail,True,False,False,False,False,False,0,0,0,0,0,0,0
1778,200,Win,True,True,True,False,True,True,8,1,0,3,0,2,0
1779,200,Fail,True,True,False,False,False,True,2,0,0,0,0,2,0
1780,200,Win,False,False,False,False,False,False,8,1,1,4,0,0,0
1781,200,Fail,False,True,False,False,False,True,5,0,1,0,0,1,0
1782,200,Fail,False,False,False,False,False,False,2,0,0,0,0,0,0
1783,200,Win,False,True,False,False,True,True,4,0,0,2,0,1,0
1784,200,Win,False,False,True,True,True,False,9,2,2,4,0,0,0
1785,200,Fail,True,False,False,False,True,False,1,0,0,1,0,0,0
1786,200,Fail,False,False,False,False,False,True,1,0,0,0,0,1,0
1787,200,Win,True,True,True,True,True,False,10,2,2,3,0,1,0
1788,200,Win,False,True,True,False,False,True,11,1,0,2,0,2,0
1789,200,Fail,True,False,False,False,False,False,0,0,0,0,0,0,0
1790,200,Fail,False,False,False,False,True,False,3,0,0,1,0,0,0
1791,200,Fail,False,True,False,False,False,False,3,0,0,0,0,0,0
1792,200,Win,True,True,False,False,True,True,5,0,0,1,0,1,0
1793,200,Win,False,False,False,True,True,False,3,0,1,1,0,0,0
1794,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1795,200,Win,False,False,True,True,False,False,11,3,1,1,0,0,0
1796,200,Win,True,True,True,True,False,True,8,1,1,2,0,2,0
1797,200,Fail,True,True,False,False,True,True,3,0,0,1,0,1,0
1798,200,Fail,True,False,False,False,True,True,4,0,0,2,0,2,0
1799,200,Fail,False,True,False,False,False,False,2,0,0,1,0,0,0
1800,200,Win,True,True,True,True,True,False,8,1,1,2,0,0,0
1801,200,Win,True,True,True,True,False,True,9,1,1,2,0,2,0
1802,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1803,200,Win,True,True,True,True,True,False,8,1,1,4,0,1,0
1804,200,Fail,False,False,False,False,True,False,5,0,0,1,0,0,0
1805,200,Fail,True,True,False,False,True,False,3,0,0,3,0,0,0
1806,200,Win,True,False,False,False,True,False,0,0,0,2,0,0,0
1807,200,Fail,True,False,False,False,True,False,1,0,0,1,0,0,0
1808,200,Win,False,True,False,False,True,False,4,0,0,3,0,1,0
1809,200,Win,False,False,True,False,False,True,7,1,0,2,0,1,0
1810,200,Fail,True,False,False,False,True,False,3,0,0,2,0,0,0
1811,200,Win,True,True,False,False,True,True,4,0,0,2,0,1,0
1812,200,Win,False,True,False,True,False,True,9,1,1,2,0,1,0
1813,200,Win,True,True,True,True,False,True,7,1,1,2,0,2,0
1814,200,Fail,False,True,False,False,False,True,3,0,0,0,0,1,0
1815,200,Win,True,True,False,False,False,True,2,0,0,1,0,1,0
1816,200,Fail,True,False,False,False,False,False,0,0,0,0,0,0,0
1817,200,Win,True,True,True,True,True,True,8,1,1,3,0,1,0
1818,200,Fail,False,False,False,False,True,False,2,0,0,2,0,0,0
1819,200,Win,True,True,True,True,True,False,7,1,1,4,0,1,0
1820,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1821,200,Fail,False,False,False,False,False,True,3,0,0,0,0,2,0
1822,200,Fail,False,False,False,False,False,True,1,0,0,1,0,1,0
1823,200,Fail,False,False,False,False,False,False,4,0,0,1,0,1,0
1824,200,Win,True,True,False,False,True,False,4,0,0,2,0,0,0
1825,200,Win,True,True,False,False,True,True,3,0,0,2,0,1,0
1826,200,Fail,True,True,False,False,False,True,6,0,1,3,0,1,0
1827,200,Fail,False,False,False,False,False,False,2,0,0,0,0,0,0
1828,200,Win,False,True,False,False,False,False,4,0,0,1,0,1,0
1829,200,Win,True,False,False,True,True,False,7,1,2,4,0,0,0
1830,200,Win,True,False,True,True,False,False,7,1,2,2,0,0,0
1831,200,Fail,True,False,False,False,True,False,4,0,0,2,0,1,0
1832,200,Fail,False,True,False,False,True,False,3,0,0,3,0,0,0
1833,200,Fail,False,False,False,False,False,False,2,0,0,0,0,0,0
1834,200,Win,False,True,True,True,True,False,9,2,1,3,0,1,0
1835,200,Fail,True,True,False,True,False,True,7,0,1,0,0,2,0
1836,200,Fail,True,True,False,False,True,True,3,0,0,2,0,2,0
1837,200,Win,True,False,False,False,True,False,2,0,0,2,0,0,0
1838,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1839,200,Win,True,True,False,False,True,True,3,0,0,1,0,1,0
1840,200,Win,True,True,True,True,True,False,7,1,1,3,0,1,0
1841,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1842,200,Win,False,False,False,False,True,False,2,0,0,1,0,1,0
1843,200,Fail,False,False,False,False,True,False,0,0,0,2,0,0,0
1844,200,Win,True,False,True,True,True,True,10,2,1,4,0,1,0
1845,200,Win,True,True,True,True,True,True,11,2,2,4,0,2,0
1846,200,Win,True,True,False,False,True,True,3,0,0,3,0,1,0
1847,200,Fail,True,True,False,False,False,True,2,0,0,0,0,1,0
1848,200,Win,True,True,False,False,True,False,8,3,0,4,0,0,0
1849,200,Win,False,True,True,True,True,True,7,1,1,2,0,1,0
1850,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1851,200,Fail,False,False,False,False,True,False,1,0,0,3,0,0,0
1852,200,Fail,True,True,False,False,True,True,1,0,1,1,0,1,0
1853,200,Win,True,True,False,False,True,True,6,0,0,3,0,2,0
1854,200,Fail,True,True,False,False,True,False,3,0,0,1,0,0,0
1855,200,Fail,False,False,False,False,False,True,2,0,0,2,0,1,0
1856,200,Win,True,True,True,False,True,False,11,3,0,3,0,0,0
1857,200,Fail,True,False,False,False,True,False,1,0,0,1,0,0,0
1858,200,Fail,True,False,False,False,False,False,4,0,0,1,0,0,0
1859,200,Fail,False,False,False,False,True,True,1,0,0,1,0,1,0
1860,200,Fail,False,False,True,True,False,True,10,2,2,1,0,1,0
1861,200,Win,False,False,True,True,True,False,11,3,1,4,0,0,0
1862,200,Win,False,False,True,True,True,False,9,1,1,4,0,0,0
1863,200,Win,True,False,True,True,True,False,6,1,1,2,0,0,0
1864,200,Fail,True,False,False,False,True,False,0,0,0,1,0,0,0
1865,200,Win,True,False,True,False,False,True,3,1,0,2,0,1,0
1866,200,Win,False,True,True,False,True,True,7,1,0,2,0,2,0
1867,200,Win,False,True,True,True,False,True,7,1,1,2,0,2,0
1868,200,Win,True,True,False,True,True,False,3,0,1,3,0,0,0
1869,200,Win,False,True,True,True,True,True,9,1,2,3,0,2,0
1870,200,Fail,True,True,True,False,True,True,6,1,0,3,0,2,0
1871,200,Fail,False,True,False,False,False,False,2,0,0,1,0,0,0
1872,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1873,200,Fail,False,False,False,False,False,False,0,0,0,1,0,0,0
1874,200,Win,True,True,True,True,True,True,9,1,1,3,0,2,0
1875,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1876,200,Win,False,True,False,False,False,True,4,0,0,2,0,1,0
1877,200,Fail,False,False,False,False,False,True,2,0,0,0,0,2,0
1878,200,Fail,False,False,False,False,False,False,3,0,0,1,0,1,0
1879,200,Win,False,False,True,True,False,False,8,2,1,1,0,0,0
1880,200,Win,True,True,False,False,True,True,5,0,0,2,0,1,0
1881,200,Win,False,False,False,True,False,False,7,1,1,0,0,0,0
1882,200,Win,True,True,False,False,False,False,3,0,0,1,0,0,0
1883,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1884,200,Win,True,True,False,False,False,True,5,0,0,1,0,1,0
1885,200,Win,False,True,False,False,True,False,2,0,0,2,0,0,0
1886,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1887,200,Fail,False,True,False,False,True,True,5,1,0,3,0,1,0
1888,200,Win,True,True,False,False,True,False,3,0,0,3,0,1,0
1889,200,Win,False,True,False,False,True,False,2,0,0,1,0,0,0
1890,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1891,200,Win,False,True,True,False,True,True,5,1,0,1,0,1,0
1892,200,Fail,False,True,False,False,False,False,2,0,0,0,0,0,0
1893,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1894,200,Win,True,False,True,True,False,False,9,2,1,1,0,1,0
1895,200,Fail,True,True,False,False,True,True,4,0,0,2,0,1,0
1896,200,Fail,True,True,False,False,False,True,2,0,0,0,0,1,0
1897,200,Fail,True,True,False,False,True,False,6,0,0,5,0,1,0
1898,200,Win,False,True,True,False,True,False,10,1,0,2,0,0,0
1899,200,Win,True,True,True,False,True,True,8,1,0,1,0,2,0
1900,200,Fail,True,False,False,False,False,False,2,0,0,0,0,0,0
1901,200,Win,False,True,True,True,True,True,9,2,1,2,0,2,0
1902,200,Win,True,True,False,False,True,True,4,0,0,1,0,1,0
1903,200,Win,True,True,True,True,True,False,8,2,1,4,0,1,0
1904,200,Win,False,True,False,False,True,True,4,0,0,2,0,2,0
1905,200,Fail,True,False,False,False,True,False,2,0,0,1,0,0,0
1906,200,Win,False,True,True,True,True,False,8,1,1,4,0,0,0
1907,200,Fail,False,False,False,False,True,False,3,0,0,2,0,0,0
1908,200,Fail,True,False,False,False,False,False,1,0,0,0,0,0,0
1909,200,Fail,True,False,False,False,False,False,3,0,0,0,0,0,0
1910,200,Fail,True,False,False,False,True,False,2,0,0,2,0,0,0
1911,200,Win,False,True,False,False,True,True,6,0,0,2,0,1,0
1912,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1913,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1914,200,Win,False,True,True,True,False,True,9,2,1,3,0,1,0
1915,200,Fail,False,True,False,False,True,True,3,0,0,2,0,1,0
1916,200,Fail,True,False,False,False,False,False,3,0,0,1,0,0,0
1917,200,Fail,False,True,False,False,True,True,3,0,0,2,0,1,0
1918,200,Fail,True,False,False,True,True,True,3,0,2,3,0,1,0
1919,200,Win,False,True,True,True,True,True,11,3,1,3,0,1,0
1920,200,Win,False,False,False,True,False,False,9,1,2,4,0,0,0
1921,200,Fail,True,False,False,False,True,False,2,0,0,1,0,0,0
1922,200,Win,True,True,False,False,False,True,4,0,0,1,0,1,0
1923,200,Win,False,False,False,False,True,False,4,0,0,2,0,0,0
1924,200,Win,False,True,True,True,False,True,9,1,1,1,0,1,0
1925,200,Win,True,True,True,True,True,False,9,1,1,3,0,1,0
1926,200,Fail,True,True,False,False,True,True,3,0,0,3,0,1,0
1927,200,Win,False,True,True,False,True,False,7,1,0,2,0,1,0
1928,200,Win,False,True,False,False,False,False,6,0,0,1,0,0,0
1929,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1930,200,Win,False,True,True,True,True,True,9,1,1,1,0,1,0
1931,200,Win,False,False,True,True,True,True,9,1,2,4,0,1,0
1932,200,Fail,False,True,False,True,False,True,4,0,1,0,0,2,0
1933,200,Win,False,True,True,True,True,False,9,1,1,4,0,0,0
1934,200,Fail,True,False,False,False,True,False,1,0,0,1,0,0,0
1935,200,Win,False,False,False,True,False,False,7,1,1,2,0,0,0
1936,200,Win,True,True,True,True,True,True,9,1,1,4,0,1,0
1937,200,Win,False,True,True,False,True,True,5,1,0,3,0,1,0
1938,200,Win,True,True,True,True,False,True,11,3,1,3,0,1,0
1939,200,Fail,False,True,False,False,False,True,3,0,0,0,0,2,0
1940,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1941,200,Fail,False,False,False,False,False,True,1,0,0,0,0,1,0
1942,200,Fail,False,False,False,False,True,False,5,0,0,2,0,1,0
1943,200,Fail,False,False,False,False,True,True,0,0,0,1,0,1,0
1944,200,Fail,True,False,False,True,False,True,1,0,1,1,0,1,0
1945,200,Fail,False,False,False,True,True,False,3,0,1,2,0,1,0
1946,200,Fail,False,True,False,False,False,True,1,0,0,0,0,1,0
1947,200,Win,True,True,False,False,False,True,3,0,0,0,0,2,0
1948,200,Fail,True,False,False,False,False,True,1,0,0,2,0,2,0
1949,200,Fail,True,True,False,False,False,True,2,0,0,1,0,1,0
1950,200,Win,False,False,True,True,True,False,7,1,1,1,0,1,0
1951,200,Win,False,True,True,False,False,False,8,1,0,1,0,1,0
1952,200,Fail,False,True,False,False,False,True,1,0,0,0,0,2,0
1953,200,Fail,False,True,False,False,True,True,1,0,0,2,0,1,0
1954,200,Win,True,True,True,False,False,False,8,1,0,3,0,0,0
1955,200,Fail,True,True,False,False,False,True,6,0,0,3,0,1,0
1956,200,Win,True,True,False,False,True,False,2,0,0,2,0,0,0
1957,200,Fail,False,False,False,False,False,True,0,0,0,0,0,1,0
1958,200,Win,True,True,True,True,True,True,9,1,1,3,0,1,0
1959,200,Fail,True,True,False,False,False,True,2,0,0,1,0,2,0
1960,200,Fail,False,False,True,True,False,False,6,2,1,3,0,0,0
1961,200,Win,True,True,False,False,True,True,4,0,0,2,0,1,0
1962,200,Win,True,True,True,False,False,True,3,1,0,0,0,1,0
1963,200,Fail,False,False,False,True,True,False,4,0,2,3,0,1,0
1964,200,Win,False,False,False,False,False,True,3,0,0,1,0,1,0
1965,200,Win,True,True,True,False,True,False,7,1,0,2,0,1,0
1966,200,Win,True,True,False,True,True,False,5,0,1,4,0,0,0
1967,200,Win,False,True,False,False,True,False,3,0,0,1,0,0,0
1968,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1969,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1970,200,Win,True,True,True,False,True,True,8,1,0,2,0,1,0
1971,200,Fail,True,False,False,False,True,True,0,0,0,1,0,1,0
1972,200,Fail,True,False,False,False,True,False,0,0,0,1,0,0,0
1973,200,Win,True,True,True,True,True,True,9,2,1,2,0,2,0
1974,200,Win,True,True,True,True,True,True,7,1,1,2,0,2,0
1975,200,Win,True,True,False,False,False,True,3,0,0,1,0,1,0
1976,200,Win,True,False,False,True,False,True,7,1,1,3,0,1,0
1977,200,Win,False,True,False,False,False,True,4,0,0,1,0,2,0
1978,200,Win,False,False,True,True,False,False,10,2,1,3,0,0,0
1979,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1980,200,Fail,False,False,False,False,True,False,1,0,0,1,0,0,0
1981,200,Fail,False,False,False,False,False,False,0,0,0,1,0,0,0
1982,200,Win,False,False,False,True,True,False,8,1,1,4,0,0,0
1983,200,Win,True,False,True,True,True,True,8,1,1,3,0,1,0
1984,200,Fail,False,False,False,True,False,False,4,0,1,1,0,0,0
1985,200,Fail,False,False,False,False,False,False,1,0,0,0,0,0,0
1986,200,Fail,False,False,False,False,True,False,2,0,0,2,0,0,0
1987,200,Fail,True,False,True,True,False,False,5,1,1,1,0,0,0
1988,200,Fail,False,True,False,False,False,True,5,0,0,3,0,2,0
1989,200,Win,True,True,False,False,True,True,3,0,0,2,0,1,0
1990,200,Win,False,True,True,True,False,True,9,1,1,2,0,2,0
1991,200,Win,False,True,True,True,True,True,8,1,1,3,0,2,0
1992,200,Win,True,False,True,True,True,False,7,1,1,3,0,0,0
1993,200,Fail,False,False,False,False,False,False,2,0,0,3,0,0,0
1994,200,Win,True,True,False,True,True,True,5,0,2,4,0,2,0
1995,200,Fail,True,False,False,False,False,False,2,0,0,0,0,0,0
1996,200,Fail,True,True,False,False,True,True,4,0,0,3,0,1,0
1997,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0
1998,200,Win,False,False,True,False,False,False,10,2,0,2,0,0,0
1999,200,Fail,False,True,False,True,True,False,5,0,1,2,0,0,0
2000,200,Fail,False,False,False,False,True,False,1,0,0,2,0,0,0
