kills,deaths,assists,dragonKills,riftHeraldKills,baronKills,win,teamid
4,1,7,0,0,0,1,200
5,0,6,0,0,0,1,200
9,3,2,0,0,0,1,200
1,2,3,0,0,0,1,200
13,2,5,0,0,0,1,200
5,5,21,0,0,0,1,200
3,6,20,0,0,0,1,200
16,3,16,0,0,0,1,200
2,13,8,0,0,0,1,200
8,2,11,0,0,0,1,200
10,5,10,0,0,0,1,200
0,3,24,0,0,0,1,200
11,1,18,0,0,0,1,200
10,2,4,0,0,0,1,200
14,2,2,0,0,0,1,200
5,2,17,0,0,0,1,200
5,7,14,0,0,0,1,200
1,6,14,0,0,0,1,200
4,6,13,0,0,0,1,200
3,8,1,0,0,0,0,200
1,5,3,0,0,0,0,200
0,10,5,0,0,0,0,200
3,10,2,0,0,0,0,200
4,6,4,0,0,0,0,200
2,5,23,0,0,0,1,200
6,5,12,0,0,0,1,200
10,2,21,0,0,0,1,200
5,7,9,0,0,0,1,200
15,6,10,0,0,0,1,200
8,5,15,0,0,0,1,200
14,5,9,0,0,0,1,200
2,4,21,0,0,0,1,200
9,6,10,0,0,0,1,200
6,9,6,0,0,0,1,200
7,6,24,0,0,0,1,200
3,9,14,0,0,0,1,200
13,9,15,0,0,0,1,200
11,9,10,0,0,0,1,200
10,8,24,0,0,0,1,200
3,15,22,0,0,0,0,200
14,9,20,0,0,0,0,200
10,13,21,0,0,0,0,200
4,9,29,0,0,0,0,200
15,9,20,0,0,0,0,200
8,6,17,0,0,0,0,200
5,8,11,0,0,0,0,200
10,6,8,0,0,0,0,200
3,6,21,0,0,0,0,200
6,8,11,0,0,0,0,200
2,5,6,0,0,0,1,200
11,2,11,0,0,0,1,200
7,4,11,0,0,0,1,200
7,2,15,0,0,0,1,200
6,1,16,0,0,0,1,200
1,5,6,0,0,0,0,200
6,4,5,0,0,0,0,200
5,5,2,0,0,0,0,200
3,7,1,0,0,0,0,200
1,3,6,0,0,0,0,200
1,6,0,0,0,0,0,200
0,5,2,0,0,0,0,200
1,3,1,0,0,0,0,200
1,5,2,0,0,0,0,200
2,4,1,0,0,0,0,200
5,4,11,0,0,0,1,200
4,4,14,0,0,0,1,200
2,3,10,0,0,0,1,200
9,3,15,0,0,0,1,200
11,4,11,0,0,0,1,200
7,7,22,0,0,0,1,200
3,5,28,0,0,0,1,200
6,5,9,0,0,0,1,200
8,7,15,0,0,0,1,200
15,4,9,0,0,0,1,200
6,1,1,0,0,0,1,200
1,2,11,0,0,0,1,200
5,3,3,0,0,0,1,200
5,2,5,0,0,0,1,200
4,3,6,0,0,0,1,200
2,8,6,0,0,0,0,200
3,10,11,0,0,0,0,200
0,11,10,0,0,0,0,200
13,7,4,0,0,0,0,200
2,13,8,0,0,0,0,200
6,8,5,0,0,0,0,200
2,6,6,0,0,0,0,200
5,7,3,0,0,0,0,200
2,5,5,0,0,0,0,200
3,8,7,0,0,0,0,200
4,0,1,0,0,0,1,200
1,1,9,0,0,0,1,200
4,2,7,0,0,0,1,200
5,0,2,0,0,0,1,200
3,2,3,0,0,0,1,200
9,7,7,0,0,0,0,200
2,7,16,0,0,0,0,200
10,9,9,0,0,0,0,200
5,7,9,0,0,0,0,200
7,9,11,0,0,0,0,200
0,0,0,0,0,0,1,200
0,0,0,0,0,0,1,200
0,0,0,0,0,0,1,200
0,0,0,0,0,0,1,200
0,0,0,0,0,0,1,200
12,4,5,0,0,0,1,200
3,2,7,0,0,0,1,200
13,5,4,0,0,0,1,200
3,5,13,0,0,0,1,200
2,2,17,0,0,0,1,200
4,8,8,0,0,0,0,200
4,7,7,0,0,0,0,200
2,6,7,0,0,0,0,200
4,6,9,0,0,0,0,200
10,5,6,0,0,0,0,200
4,2,10,0,0,0,1,200
7,2,9,0,0,0,1,200
0,2,3,0,0,0,1,200
3,3,15,0,0,0,1,200
10,1,8,0,0,0,1,200
3,4,2,0,0,0,0,200
1,2,3,0,0,0,0,200
3,2,0,0,0,0,0,200
1,3,4,0,0,0,0,200
0,4,1,0,0,0,0,200
3,5,9,0,0,0,1,200
12,3,7,0,0,0,1,200
3,5,10,0,0,0,1,200
10,4,11,0,0,0,1,200
4,8,9,0,0,0,1,200
2,4,10,0,0,0,0,200
6,6,4,0,0,0,0,200
12,6,6,0,0,0,0,200
2,6,7,0,0,0,0,200
1,10,10,0,0,0,0,200
10,5,7,0,0,0,1,200
4,3,7,0,0,0,1,200
11,3,8,0,0,0,1,200
0,2,18,0,0,0,1,200
2,0,9,0,0,0,1,200
0,2,1,0,0,0,0,200
0,4,2,0,0,0,0,200
3,3,0,0,0,0,0,200
2,2,1,0,0,0,0,200
1,3,1,0,0,0,0,200
9,2,0,0,0,0,1,200
4,0,7,0,0,0,1,200
1,0,8,0,0,0,1,200
2,1,4,0,0,0,1,200
2,0,7,0,0,0,1,200
5,11,8,0,0,0,0,200
5,7,5,0,0,0,0,200
3,7,10,0,0,0,0,200
8,5,8,0,0,0,0,200
1,6,12,0,0,0,0,200
9,4,7,0,0,0,1,200
5,1,11,0,0,0,1,200
14,4,9,0,0,0,1,200
2,5,6,0,0,0,1,200
4,5,18,0,0,0,1,200
7,3,9,0,0,0,1,200
17,1,9,0,0,0,1,200
1,7,9,0,0,0,1,200
7,4,12,0,0,0,1,200
3,1,9,0,0,0,1,200
3,5,2,0,0,0,0,200
0,3,4,0,0,0,0,200
2,2,1,0,0,0,0,200
5,6,2,0,0,0,0,200
2,6,3,0,0,0,0,200
3,11,3,0,0,0,0,200
1,8,2,0,0,0,0,200
5,3,3,0,0,0,0,200
1,10,5,0,0,0,0,200
6,10,5,0,0,0,0,200
9,5,3,0,0,0,0,200
9,7,5,0,0,0,0,200
0,6,7,0,0,0,0,200
1,3,17,0,0,0,0,200
0,6,4,0,0,0,0,200
4,6,6,0,0,0,1,200
14,3,6,0,0,0,1,200
5,3,6,0,0,0,1,200
3,5,7,0,0,0,1,200
2,4,17,0,0,0,1,200
3,8,6,0,0,0,1,200
1,4,24,0,0,0,1,200
7,3,11,0,0,0,1,200
8,2,6,0,0,0,1,200
12,4,14,0,0,0,1,200
21,5,11,0,0,0,1,200
2,4,34,0,0,0,1,200
1,8,12,0,0,0,1,200
12,7,17,0,0,0,1,200
10,6,9,0,0,0,1,200
9,2,10,0,0,0,1,200
2,1,19,0,0,0,1,200
8,4,6,0,0,0,1,200
3,4,8,0,0,0,1,200
7,5,4,0,0,0,1,200
0,0,1,0,0,0,1,200
0,0,0,0,0,0,1,200
1,0,0,0,0,0,1,200
0,0,0,0,0,0,1,200
1,0,0,0,0,0,1,200
10,12,9,0,0,0,0,200
8,8,13,0,0,0,0,200
2,11,19,0,0,0,0,200
9,7,10,0,0,0,0,200
15,7,12,0,0,0,0,200
12,5,5,0,0,0,1,200
4,1,12,0,0,0,1,200
5,1,8,0,0,0,1,200
3,4,12,0,0,0,1,200
4,3,13,0,0,0,1,200
7,7,8,0,0,0,1,200
1,4,9,0,0,0,1,200
2,2,24,0,0,0,1,200
18,4,8,0,0,0,1,200
15,4,10,0,0,0,1,200
3,8,0,0,0,0,0,200
1,6,2,0,0,0,0,200
0,7,3,0,0,0,0,200
6,6,0,0,0,0,0,200
2,4,4,0,0,0,0,200
4,6,1,0,0,0,1,200
7,2,12,0,0,0,1,200
8,3,7,0,0,0,1,200
4,2,15,0,0,0,1,200
6,2,10,0,0,0,1,200
1,7,12,0,0,0,1,200
3,1,5,0,0,0,1,200
2,1,11,0,0,0,1,200
11,1,3,0,0,0,1,200
0,2,3,0,0,0,1,200
2,1,6,0,0,0,1,200
7,3,4,0,0,0,1,200
6,2,10,0,0,0,1,200
6,3,15,0,0,0,1,200
6,6,10,0,0,0,1,200
10,11,8,0,0,0,0,200
3,9,6,0,0,0,0,200
4,4,16,0,0,0,0,200
4,9,19,0,0,0,0,200
12,10,3,0,0,0,0,200
7,3,12,0,0,0,1,200
11,3,8,0,0,0,1,200
2,11,7,0,0,0,1,200
7,8,7,0,0,0,1,200
3,4,12,0,0,0,1,200
7,4,4,0,0,0,1,200
7,6,8,0,0,0,1,200
1,4,11,0,0,0,1,200
5,6,8,0,0,0,1,200
11,4,5,0,0,0,1,200
4,4,3,0,0,0,0,200
6,4,5,0,0,0,0,200
3,10,3,0,0,0,0,200
0,4,6,0,0,0,0,200
2,3,2,0,0,0,0,200
0,5,0,0,0,0,0,200
0,5,0,0,0,0,0,200
2,3,0,0,0,0,0,200
1,3,2,0,0,0,0,200
1,7,1,0,0,0,0,200
17,5,6,0,0,0,1,200
5,5,13,0,0,0,1,200
8,2,6,0,0,0,1,200
4,1,22,0,0,0,1,200
14,6,6,0,0,0,1,200
1,5,2,0,0,0,0,200
1,8,3,0,0,0,0,200
3,8,3,0,0,0,0,200
4,5,2,0,0,0,0,200
2,8,3,0,0,0,0,200
1,5,1,0,0,0,0,200
3,3,1,0,0,0,0,200
0,4,1,0,0,0,0,200
1,7,2,0,0,0,0,200
2,4,0,0,0,0,0,200
3,7,1,0,0,0,0,200
1,7,5,0,0,0,0,200
0,5,1,0,0,0,0,200
1,3,2,0,0,0,0,200
1,4,2,0,0,0,0,200
6,2,10,0,0,0,1,200
2,3,2,0,0,0,1,200
3,5,11,0,0,0,1,200
5,1,7,0,0,0,1,200
8,1,4,0,0,0,1,200
6,7,5,0,0,0,0,200
5,6,4,0,0,0,0,200
8,6,8,0,0,0,0,200
2,13,7,0,0,0,0,200
1,8,14,0,0,0,0,200
7,1,0,0,0,0,1,200
4,1,13,0,0,0,1,200
9,0,10,0,0,0,1,200
8,2,7,0,0,0,1,200
5,1,5,0,0,0,1,200
1,7,15,0,0,0,0,200
5,11,11,0,0,0,0,200
2,8,7,0,0,0,0,200
7,9,6,0,0,0,0,200
11,9,10,0,0,0,0,200
2,2,7,0,0,0,1,200
5,4,4,0,0,0,1,200
5,4,10,0,0,0,1,200
14,2,6,0,0,0,1,200
3,1,8,0,0,0,1,200
3,1,4,0,0,0,1,200
2,2,3,0,0,0,1,200
5,0,5,0,0,0,1,200
2,5,4,0,0,0,1,200
2,0,9,0,0,0,1,200
8,6,7,0,0,0,1,200
9,2,5,0,0,0,1,200
3,3,10,0,0,0,1,200
3,1,15,0,0,0,1,200
4,5,8,0,0,0,1,200
3,6,10,0,0,0,0,200
7,4,7,0,0,0,0,200
6,13,2,0,0,0,0,200
5,4,4,0,0,0,0,200
2,13,7,0,0,0,0,200
8,4,9,0,0,0,1,200
6,10,6,0,0,0,1,200
3,5,22,0,0,0,1,200
14,6,6,0,0,0,1,200
1,5,11,0,0,0,1,200
7,8,3,0,0,0,0,200
0,8,8,0,0,0,0,200
1,9,3,0,0,0,0,200
3,11,4,0,0,0,0,200
6,8,2,0,0,0,0,200
0,6,2,0,0,0,0,200
2,6,1,0,0,0,0,200
0,2,1,0,0,0,0,200
1,4,0,0,0,0,0,200
1,2,0,0,0,0,0,200
6,2,13,0,0,0,1,200
8,5,6,0,0,0,1,200
5,1,7,0,0,0,1,200
3,0,11,0,0,0,1,200
2,2,1,0,0,0,1,200
2,6,0,0,0,0,0,200
3,9,3,0,0,0,0,200
0,4,3,0,0,0,0,200
1,6,3,0,0,0,0,200
2,5,1,0,0,0,0,200
6,9,6,0,0,0,0,200
0,4,9,0,0,0,0,200
3,7,8,0,0,0,0,200
1,6,6,0,0,0,0,200
5,6,4,0,0,0,0,200
3,5,5,0,0,0,0,200
5,3,10,0,0,0,0,200
5,7,4,0,0,0,0,200
1,5,8,0,0,0,0,200
5,7,7,0,0,0,0,200
4,8,4,0,0,0,0,200
5,7,1,0,0,0,0,200
9,8,4,0,0,0,0,200
0,9,5,0,0,0,0,200
1,7,8,0,0,0,0,200
2,5,10,0,0,0,1,200
11,3,5,0,0,0,1,200
7,3,6,0,0,0,1,200
1,4,18,0,0,0,1,200
9,4,3,0,0,0,1,200
9,5,11,0,0,0,1,200
9,3,15,0,0,0,1,200
13,8,16,0,0,0,1,200
11,6,16,0,0,0,1,200
2,5,24,0,0,0,1,200
6,6,11,0,0,0,1,200
4,4,17,0,0,0,1,200
12,1,10,0,0,0,1,200
10,2,15,0,0,0,1,200
6,6,11,0,0,0,1,200
6,13,20,0,0,0,1,200
19,7,17,0,0,0,1,200
7,12,26,0,0,0,1,200
4,11,21,0,0,0,1,200
14,7,18,0,0,0,1,200
9,1,12,0,0,0,1,200
8,2,12,0,0,0,1,200
6,1,7,0,0,0,1,200
7,1,10,0,0,0,1,200
1,1,10,0,0,0,1,200
7,5,18,0,0,0,1,200
8,2,9,0,0,0,1,200
14,2,14,0,0,0,1,200
5,5,11,0,0,0,1,200
8,4,15,0,0,0,1,200
7,4,12,0,0,0,1,200
5,5,10,0,0,0,1,200
5,2,16,0,0,0,1,200
10,1,12,0,0,0,1,200
3,3,14,0,0,0,1,200
1,6,20,0,0,0,0,200
11,8,7,0,0,0,0,200
3,5,6,0,0,0,0,200
3,7,7,0,0,0,0,200
6,6,3,0,0,0,0,200
17,6,8,0,0,0,1,200
4,6,17,0,0,0,1,200
7,4,16,0,0,0,1,200
8,5,13,0,0,0,1,200
4,5,26,0,0,0,1,200
6,5,12,0,0,0,1,200
5,8,13,0,0,0,1,200
7,7,16,0,0,0,1,200
7,3,16,0,0,0,1,200
4,6,15,0,0,0,1,200
4,5,15,0,0,0,1,200
6,4,14,0,0,0,1,200
17,4,10,0,0,0,1,200
7,4,6,0,0,0,1,200
4,2,21,0,0,0,1,200
6,3,4,0,0,0,0,200
1,8,5,0,0,0,0,200
2,9,4,0,0,0,0,200
4,6,3,0,0,0,0,200
1,4,6,0,0,0,0,200
0,7,5,0,0,0,0,200
8,7,0,0,0,0,0,200
1,6,1,0,0,0,0,200
4,6,1,0,0,0,0,200
2,6,1,0,0,0,0,200
2,2,1,0,0,0,0,200
2,2,1,0,0,0,0,200
0,0,0,0,0,0,0,200
0,3,2,0,0,0,0,200
0,3,0,0,0,0,0,200
3,8,14,0,0,0,0,200
12,9,5,0,0,0,0,200
7,6,14,0,0,0,0,200
5,6,13,0,0,0,0,200
2,10,16,0,0,0,0,200
3,3,9,0,0,0,1,200
2,4,16,0,0,0,1,200
4,2,6,0,0,0,1,200
11,4,6,0,0,0,1,200
10,5,6,0,0,0,1,200
11,4,2,0,0,0,0,200
5,7,5,0,0,0,0,200
0,7,10,0,0,0,0,200
4,7,9,0,0,0,0,200
1,9,8,0,0,0,0,200
15,1,11,0,0,0,1,200
8,3,4,0,0,0,1,200
6,2,13,0,0,0,1,200
6,5,7,0,0,0,1,200
1,4,20,0,0,0,1,200
2,1,3,0,0,0,1,200
3,0,0,0,0,0,1,200
0,1,3,0,0,0,1,200
1,0,2,0,0,0,1,200
0,0,0,0,0,0,1,200
1,6,14,0,0,0,1,200
4,4,15,0,0,0,1,200
19,5,10,0,0,0,1,200
6,6,12,0,0,0,1,200
3,7,11,0,0,0,1,200
9,4,18,0,0,0,1,200
14,8,8,0,0,0,1,200
13,6,18,0,0,0,1,200
1,8,23,0,0,0,1,200
6,7,17,0,0,0,1,200
0,4,9,0,0,0,1,200
5,2,1,0,0,0,1,200
5,3,4,0,0,0,1,200
4,2,3,0,0,0,1,200
2,3,1,0,0,0,1,200
5,2,7,0,0,0,1,200
4,2,7,0,0,0,1,200
5,3,5,0,0,0,1,200
6,2,5,0,0,0,1,200
4,1,8,0,0,0,1,200
0,6,25,0,0,0,0,200
7,8,14,0,0,0,0,200
14,7,11,0,0,0,0,200
11,6,15,0,0,0,0,200
11,7,16,0,0,0,0,200
7,2,6,0,0,0,1,200
1,1,12,0,0,0,1,200
6,0,5,0,0,0,1,200
0,4,3,0,0,0,1,200
5,4,4,0,0,0,1,200
6,5,1,0,0,0,1,200
2,2,5,0,0,0,1,200
3,4,5,0,0,0,1,200
8,0,8,0,0,0,1,200
2,3,5,0,0,0,1,200
2,5,10,0,0,0,0,200
1,6,13,0,0,0,0,200
2,6,5,0,0,0,0,200
5,5,4,0,0,0,0,200
5,5,5,0,0,0,0,200
2,0,7,0,0,0,1,200
3,2,7,0,0,0,1,200
8,0,7,0,0,0,1,200
1,1,12,0,0,0,1,200
4,3,10,0,0,0,1,200
0,1,0,0,0,0,0,200
2,3,1,0,0,0,0,200
0,4,3,0,0,0,0,200
2,3,2,0,0,0,0,200
0,3,0,0,0,0,0,200
3,4,3,0,0,0,0,200
2,4,0,0,0,0,0,200
1,7,3,0,0,0,0,200
4,9,3,0,0,0,0,200
1,7,5,0,0,0,0,200
7,10,23,0,0,0,0,200
12,12,12,0,0,0,0,200
8,10,10,0,0,0,0,200
8,11,15,0,0,0,0,200
6,8,6,0,0,0,0,200
16,3,19,0,0,0,1,200
7,8,13,0,0,0,1,200
3,3,29,0,0,0,1,200
9,10,11,0,0,0,1,200
14,8,18,0,0,0,1,200
0,4,19,0,0,0,1,200
15,3,4,0,0,0,1,200
6,9,5,0,0,0,1,200
16,6,11,0,0,0,1,200
5,12,11,0,0,0,1,200
4,6,8,0,0,0,0,200
6,5,2,0,0,0,0,200
2,10,0,0,0,0,0,200
1,7,8,0,0,0,0,200
4,7,4,0,0,0,0,200
10,4,9,0,0,0,1,200
8,7,11,0,0,0,1,200
11,5,11,0,0,0,1,200
7,8,13,0,0,0,1,200
1,5,22,0,0,0,1,200
0,2,0,0,0,0,0,200
0,3,1,0,0,0,0,200
1,5,0,0,0,0,0,200
0,3,0,0,0,0,0,200
0,3,0,0,0,0,0,200
3,5,10,0,0,0,1,200
11,6,5,0,0,0,1,200
1,8,13,0,0,0,1,200
8,5,8,0,0,0,1,200
3,5,10,0,0,0,1,200
3,1,8,0,0,0,1,200
9,1,6,0,0,0,1,200
3,0,18,0,0,0,1,200
2,3,12,0,0,0,1,200
6,2,11,0,0,0,1,200
6,11,30,0,0,0,0,200
26,12,14,0,0,0,0,200
9,9,24,0,0,0,0,200
9,11,29,0,0,0,0,200
2,11,35,0,0,0,0,200
14,10,20,0,0,0,0,200
7,7,29,0,0,0,0,200
15,8,25,0,0,0,0,200
6,12,21,0,0,0,0,200
6,10,24,0,0,0,0,200
4,1,13,0,0,0,1,200
12,3,17,0,0,0,1,200
5,3,10,0,0,0,1,200
8,5,13,0,0,0,1,200
7,6,8,0,0,0,1,200
2,14,9,0,0,0,1,200
10,2,12,0,0,0,1,200
10,8,11,0,0,0,1,200
8,6,12,0,0,0,1,200
6,3,11,0,0,0,1,200
0,7,1,0,0,0,0,200
1,3,1,0,0,0,0,200
1,2,0,0,0,0,0,200
1,4,0,0,0,0,0,200
0,2,3,0,0,0,0,200
3,0,12,0,0,0,1,200
2,1,14,0,0,0,1,200
1,2,8,0,0,0,1,200
8,2,5,0,0,0,1,200
6,7,3,0,0,0,1,200
3,8,2,0,0,0,0,200
1,3,2,0,0,0,0,200
4,7,3,0,0,0,0,200
3,4,6,0,0,0,0,200
2,5,2,0,0,0,0,200
1,5,8,0,0,0,0,200
9,6,3,0,0,0,0,200
4,6,8,0,0,0,0,200
1,5,9,0,0,0,0,200
3,10,6,0,0,0,0,200
1,7,11,0,0,0,0,200
4,9,5,0,0,0,0,200
6,8,4,0,0,0,0,200
2,9,5,0,0,0,0,200
7,8,1,0,0,0,0,200
22,4,6,0,0,0,1,200
5,15,12,0,0,0,1,200
3,7,14,0,0,0,1,200
3,4,27,0,0,0,1,200
8,6,10,0,0,0,1,200
3,7,14,0,0,0,1,200
1,5,14,0,0,0,1,200
4,9,6,0,0,0,1,200
11,7,8,0,0,0,1,200
6,7,9,0,0,0,1,200
16,7,30,0,0,0,1,200
21,9,23,0,0,0,1,200
5,8,15,0,0,0,1,200
12,6,28,0,0,0,1,200
2,8,30,0,0,0,1,200
5,1,17,0,0,0,1,200
2,0,18,0,0,0,1,200
8,2,8,0,0,0,1,200
14,3,9,0,0,0,1,200
4,2,8,0,0,0,1,200
6,6,19,0,0,0,1,200
5,5,5,0,0,0,1,200
8,3,4,0,0,0,1,200
5,3,18,0,0,0,1,200
11,4,13,0,0,0,1,200
4,9,6,0,0,0,0,200
0,11,5,0,0,0,0,200
4,5,4,0,0,0,0,200
6,4,3,0,0,0,0,200
6,7,6,0,0,0,0,200
20,6,5,0,0,0,0,200
5,8,7,0,0,0,0,200
1,5,13,0,0,0,0,200
2,5,10,0,0,0,0,200
2,6,9,0,0,0,0,200
0,4,5,0,0,0,0,200
4,4,2,0,0,0,0,200
1,8,2,0,0,0,0,200
0,8,3,0,0,0,0,200
2,6,2,0,0,0,0,200
6,7,24,0,0,0,1,200
11,11,18,0,0,0,1,200
9,11,28,0,0,0,1,200
14,14,15,0,0,0,1,200
9,12,21,0,0,0,1,200
0,8,7,0,0,0,0,200
4,9,8,0,0,0,0,200
12,7,3,0,0,0,0,200
2,9,7,0,0,0,0,200
6,5,7,0,0,0,0,200
5,17,22,0,0,0,1,200
25,18,18,0,0,0,1,200
1,10,39,0,0,0,1,200
24,11,20,0,0,0,1,200
9,11,26,0,0,0,1,200
5,7,5,0,0,0,0,200
3,7,9,0,0,0,0,200
7,2,5,0,0,0,0,200
4,8,7,0,0,0,0,200
3,13,5,0,0,0,0,200
13,3,8,0,0,0,1,200
8,4,7,0,0,0,1,200
5,5,13,0,0,0,1,200
1,4,18,0,0,0,1,200
8,3,10,0,0,0,1,200
15,3,10,0,0,0,1,200
3,5,12,0,0,0,1,200
4,3,12,0,0,0,1,200
22,3,9,0,0,0,1,200
2,5,7,0,0,0,1,200
4,3,3,0,0,0,0,200
2,5,2,0,0,0,0,200
1,6,2,0,0,0,0,200
1,5,3,0,0,0,0,200
2,8,1,0,0,0,0,200
5,5,20,0,0,0,0,200
6,8,19,0,0,0,0,200
9,7,13,0,0,0,0,200
8,8,15,0,0,0,0,200
5,5,19,0,0,0,0,200
7,7,6,0,0,0,0,200
1,5,11,0,0,0,0,200
10,4,6,0,0,0,0,200
5,4,8,0,0,0,0,200
3,8,12,0,0,0,0,200
0,6,1,0,0,0,0,200
0,6,3,0,0,0,0,200
4,5,0,0,0,0,0,200
5,6,4,0,0,0,0,200
4,4,4,0,0,0,0,200
1,4,16,0,0,0,1,200
20,6,14,0,0,0,1,200
10,8,18,0,0,0,1,200
5,6,7,0,0,0,1,200
13,5,18,0,0,0,1,200
6,4,7,0,0,0,0,200
0,5,9,0,0,0,0,200
4,6,11,0,0,0,0,200
3,8,7,0,0,0,0,200
8,6,5,0,0,0,0,200
3,3,7,0,0,0,1,200
4,2,7,0,0,0,1,200
4,2,13,0,0,0,1,200
7,3,9,0,0,0,1,200
3,4,12,0,0,0,1,200
4,9,8,0,0,0,0,200
0,5,12,0,0,0,0,200
2,5,5,0,0,0,0,200
7,5,1,0,0,0,0,200
0,7,1,0,0,0,0,200
2,7,14,0,0,0,0,200
15,9,6,0,0,0,0,200
8,8,9,0,0,0,0,200
5,7,13,0,0,0,0,200
1,9,16,0,0,0,0,200
6,5,15,0,0,0,1,200
5,7,20,0,0,0,1,200
9,6,9,0,0,0,1,200
4,3,15,0,0,0,1,200
11,6,16,0,0,0,1,200
6,11,3,0,0,0,0,200
0,4,3,0,0,0,0,200
1,3,5,0,0,0,0,200
4,10,5,0,0,0,0,200
5,5,7,0,0,0,0,200
6,4,4,0,0,0,0,200
8,9,6,0,0,0,0,200
4,11,5,0,0,0,0,200
2,4,9,0,0,0,0,200
4,11,4,0,0,0,0,200
4,6,4,0,0,0,0,200
2,7,3,0,0,0,0,200
3,3,6,0,0,0,0,200
2,5,2,0,0,0,0,200
1,5,4,0,0,0,0,200
5,0,8,0,0,0,1,200
5,2,6,0,0,0,1,200
6,0,5,0,0,0,1,200
2,1,4,0,0,0,1,200
3,3,9,0,0,0,1,200
5,4,7,0,0,0,1,200
4,4,14,0,0,0,1,200
5,3,14,0,0,0,1,200
4,4,7,0,0,0,1,200
7,4,10,0,0,0,1,200
1,1,0,0,0,0,0,200
0,2,0,0,0,0,0,200
1,3,2,0,0,0,0,200
1,3,2,0,0,0,0,200
0,5,0,0,0,0,0,200
8,7,7,0,0,0,0,200
4,12,14,0,0,0,0,200
3,10,18,0,0,0,0,200
13,7,7,0,0,0,0,200
3,8,15,0,0,0,0,200
8,0,1,0,0,0,1,200
2,1,11,0,0,0,1,200
2,3,2,0,0,0,1,200
7,2,6,0,0,0,1,200
1,1,13,0,0,0,1,200
4,6,4,0,0,0,0,200
6,6,4,0,0,0,0,200
6,3,6,0,0,0,0,200
2,5,4,0,0,0,0,200
0,4,7,0,0,0,0,200
2,6,3,0,0,0,0,200
5,1,3,0,0,0,0,200
1,6,3,0,0,0,0,200
8,5,3,0,0,0,0,200
0,6,10,0,0,0,0,200
5,5,15,0,0,0,0,200
3,3,7,0,0,0,0,200
10,8,4,0,0,0,0,200
5,7,7,0,0,0,0,200
8,7,8,0,0,0,0,200
6,5,6,0,0,0,0,200
3,7,5,0,0,0,0,200
1,4,13,0,0,0,0,200
5,5,9,0,0,0,0,200
3,8,5,0,0,0,0,200
0,5,2,0,0,0,0,200
2,7,0,0,0,0,0,200
1,6,1,0,0,0,0,200
3,4,0,0,0,0,0,200
0,3,1,0,0,0,0,200
3,7,20,0,0,0,0,200
15,9,13,0,0,0,0,200
13,12,14,0,0,0,0,200
8,10,8,0,0,0,0,200
4,11,21,0,0,0,0,200
11,2,6,0,0,0,1,200
15,2,9,0,0,0,1,200
3,4,7,0,0,0,1,200
0,3,18,0,0,0,1,200
10,3,8,0,0,0,1,200
1,5,4,0,0,0,1,200
2,1,7,0,0,0,1,200
4,1,2,0,0,0,1,200
13,1,6,0,0,0,1,200
11,3,3,0,0,0,1,200
2,2,0,0,0,0,0,200
0,2,1,0,0,0,0,200
0,2,0,0,0,0,0,200
1,3,1,0,0,0,0,200
0,1,1,0,0,0,0,200
4,9,9,0,0,0,0,200
4,10,9,0,0,0,0,200
5,3,6,0,0,0,0,200
2,8,10,0,0,0,0,200
6,5,5,0,0,0,0,200
5,7,4,0,0,0,0,200
4,7,2,0,0,0,0,200
0,1,7,0,0,0,0,200
3,6,1,0,0,0,0,200
7,4,1,0,0,0,0,200
10,3,11,0,0,0,1,200
2,6,24,0,0,0,1,200
7,6,7,0,0,0,1,200
13,3,15,0,0,0,1,200
6,3,15,0,0,0,1,200
2,6,1,0,0,0,0,200
1,4,1,0,0,0,0,200
1,7,0,0,0,0,0,200
1,5,0,0,0,0,0,200
0,9,4,0,0,0,0,200
21,3,4,0,0,0,1,200
5,6,8,0,0,0,1,200
15,3,7,0,0,0,1,200
1,1,23,0,0,0,1,200
2,3,13,0,0,0,1,200
0,4,4,0,0,0,0,200
2,5,4,0,0,0,0,200
3,4,3,0,0,0,0,200
4,3,1,0,0,0,0,200
1,4,4,0,0,0,0,200
5,6,5,0,0,0,0,200
5,10,2,0,0,0,0,200
1,3,2,0,0,0,0,200
2,4,7,0,0,0,0,200
4,7,5,0,0,0,0,200
0,10,7,0,0,0,0,200
1,3,1,0,0,0,0,200
1,8,3,0,0,0,0,200
5,8,1,0,0,0,0,200
3,9,4,0,0,0,0,200
1,2,15,0,0,0,1,200
3,5,13,0,0,0,1,200
6,2,6,0,0,0,1,200
11,3,11,0,0,0,1,200
4,3,9,0,0,0,1,200
7,1,9,0,0,0,1,200
4,6,17,0,0,0,1,200
3,2,15,0,0,0,1,200
8,3,9,0,0,0,1,200
7,3,10,0,0,0,1,200
13,5,9,0,0,0,1,200
1,4,20,0,0,0,1,200
8,4,12,0,0,0,1,200
4,4,18,0,0,0,1,200
8,3,11,0,0,0,1,200
0,0,0,0,0,0,0,200
0,5,4,0,0,0,0,200
3,4,1,0,0,0,0,200
1,1,0,0,0,0,0,200
7,5,1,0,0,0,0,200
2,6,15,0,0,0,0,200
1,7,9,0,0,0,0,200
2,6,9,0,0,0,0,200
0,5,4,0,0,0,0,200
15,6,2,0,0,0,0,200
3,1,2,0,0,0,1,200
0,2,8,0,0,0,1,200
5,2,6,0,0,0,1,200
