teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills,gameDuration
200,Win,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,201
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,4,0,0,2,1,1859
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0,0,1,1,1486
200,Win,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,5,1,0,3,1,1270
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,1039
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,1,3,0,2062
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,938
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,1408
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,4,1,1688
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,1,1069
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,1060
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,0,0,1482
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,1614
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,1,1,1524
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1618
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,1,0,1652
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1190
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,5,0,0,3,1,1931
200,Win,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,7,1,1,2,0,1458
200,Win,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,7,0,0,1,2,1171
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,3,0,1465
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,925
200,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,10,2,1,1,2,1556
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1247
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,0,1195
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,873
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,2,0,937
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,854
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,952
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,11,3,2,3,1,2108
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,961
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,0,0,0,0,1546
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,0,1339
200,Win,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,7,1,1,2,1,1494
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,959
200,Fail,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,0,2,2,1,2069
200,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7,1,0,1,1,955
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,2,0,1811
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5,0,0,3,1,1221
200,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0,1432
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0,1294
200,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,1,947
200,Win,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,1,0,1,0,1394
200,Win,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0,1413
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,919
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,936
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,2106
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,1821
200,Fail,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,3,0,1,0,1,1793
200,Win,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,8,1,1,2,1,1770
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,11,3,1,4,1,1967
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1227
200,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6,1,0,2,2,1098
200,Win,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,11,5,1,3,1,2496
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1212
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1319
200,Win,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,4,0,1,3,1,1480
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,1,2,955
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,5,0,0,3,0,2145
200,Win,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,199
200,Win,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,0,0,1,0,1085
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6,0,0,2,0,1654
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,945
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,11,4,1,4,1,1806
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,932
200,Win,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,1,1,1,0,2187
200,Win,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,1,0,1,0,1265
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,1,0,1479
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,1748
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,9,2,1,4,1,1377
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,955
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,3,2,1779
200,Fail,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,7,1,1,3,1,2172
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,0,2,1696
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,2,0,0,2,1,945
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,1,0,1431
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,7,1,1,3,0,1735
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,1389
200,Win,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,8,1,1,2,1,1955
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1247
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,1,974
200,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,1,1,993
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,5,0,0,3,0,1318
200,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,8,1,1,1,2,1839
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,1,0,1560
200,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,8,1,1,1,2,1387
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,2,2,1785
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,0,1352
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,2,2,1536
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,1246
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,4,1,1574
200,Win,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,4,0,1,2,0,1345
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,1,1,1514
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,9,2,1,4,2,1850
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1287
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,1156
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,1,1289
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,10,1,2,4,1,1697
200,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,10,1,1,1,1,2019
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,2,0,927
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,1,4,0,1721
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0,1492
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,8,1,1,5,0,2295
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,3,0,1301
200,Fail,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,4,0,1,3,1,2100
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1476
200,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,11,2,2,3,1,2010
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,8,1,1,3,1,1462
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,8,1,1,3,1,1455
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,9,1,0,3,1,2068
200,Win,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7,1,2,3,0,2146
200,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,8,1,0,2,1,1291
200,Win,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6,0,1,2,1,1780
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,2,0,0,2,1,1222
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,2,1,971
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,1387
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6,0,0,3,0,1479
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,2,0,1822
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,0,927
200,Fail,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7,1,0,1,2,1628
200,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,2,1311
200,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,8,1,1,3,0,1678
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,3,0,1757
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,0,0,1,1,1393
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,1,1,2,1,1444
200,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,1185
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,2042
200,Win,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6,0,1,2,1,1310
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,0,3,0,1511
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,0,0,1,1,1360
200,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,8,1,0,3,2,1528
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,2,1,1737
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,1299
200,Win,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7,0,1,4,2,1366
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1323
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1320
200,Fail,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2,0,1,4,0,1923
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,1129
200,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,2,1,2,0,2593
200,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,10,1,1,0,1,1745
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,1169
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,2,971
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1545
200,Win,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,9,1,2,2,0,1863
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1432
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,9,3,2,3,1,1795
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,0,0,1452
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,1,1,1,1775
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,971
200,Win,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,10,1,1,2,1,1669
200,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,11,2,2,3,1,2010
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,8,1,1,3,1,1462
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,8,1,1,3,1,1455
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,1447
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,3,2,1319
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1862
200,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,11,2,1,1,2,1599
200,Fail,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,0,1,1,0,1853
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4,0,0,3,0,1911
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,198
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,918
200,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,2,1,1435
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,0,0,2,1,943
200,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,7,1,1,2,2,2048
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,3,1,1160
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,1,1,1075
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,7,2,1,3,1,1536
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,0,1500
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,11,2,1,4,2,1695
200,Win,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,2,0,3,0,1228
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1273
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,3,1,1660
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6,0,0,3,1,1257
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,950
200,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,1,2,2,1738
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,925
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1228
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,937
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6,1,1,4,2,2162
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1430
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,6,1,1,4,1,2640
200,Win,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,8,1,0,3,0,1178
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,916
200,Win,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,7,1,1,3,1,1662
200,Win,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,8,1,0,4,0,1688
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,933
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,2,0,1403
200,Win,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,6,0,1,3,0,1295
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,4,2,1795
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,0,1699
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1865
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,10,2,1,2,0,1596
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,2,0,1431
200,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7,1,1,2,0,1794
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,9,2,1,2,1,1601
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,3,0,2083
200,Win,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,2,0,1821
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1,1636
200,Fail,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,0,1,0,0,2190
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,9,1,1,5,0,2133
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,2,3,0,1801
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1438
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,1851
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,3,2,1110
200,Win,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,2,2,1315
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,1,4,0,1832
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,9,2,1,3,0,1659
200,Win,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,191
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,2,1,1750
200,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1574
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,2,1,3,0,1793
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,7,1,1,3,0,1604
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,0,1258
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,1608
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7,2,1,3,2,1282
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,916
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1505
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,4,1,1773
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1130
200,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,10,2,1,3,2,1818
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,1238
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,5,0,0,2,0,1294
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,7,1,1,4,0,1682
200,Fail,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,3,0,1,2,0,1773
200,Win,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4,0,0,1,0,1240
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1622
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,3,0,1757
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4,0,0,2,1,1445
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,9,1,1,2,1,1712
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,2,0,1344
200,Win,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,1,0,4,0,2021
200,Fail,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,0,2,2,0,2033
200,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1313
200,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,6,0,0,2,2,1518
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,2,1,1378
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,0,0,0,1651
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,10,2,1,4,1,1799
200,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5,0,0,3,1,2106
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,1,2,0,2406
200,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,3,0,1395
200,Fail,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,6,0,2,3,1,1868
200,Fail,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,6,1,1,1,0,2219
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,6,1,2,3,0,1949
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1010
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1323
200,Fail,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,1,0,0,1470
200,Win,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,9,2,0,4,0,1861
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5,1,1,2,1,1378
200,Win,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,7,1,1,2,0,1730
200,Win,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,0,0,2,0,1335
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,6,2,1,2,1,1687
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,3,1,2,2,1852
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1471
200,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,6,1,1,2,0,1638
200,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3,0,0,0,1,1444
200,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,3,1,1718
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1550
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,4,1,2,2,1344
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7,1,1,3,0,1434
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,7,0,0,2,2,1132
200,Win,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,4,0,1,3,1,1531
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1552
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,2,0,0,2,1,1223
200,Win,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,8,1,0,0,1,743
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1,1353
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,2,1696
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,7,1,1,3,0,1642
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,1,0,1252
200,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,3,2,1711
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,1,1598
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,917
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,997
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1081
200,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,7,1,1,4,0,2032
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,4,0,0,1,1,1752
200,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,3,2,1715
200,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,2,0,1288
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1241
200,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,1,3,1,1471
200,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0,1521
200,Fail,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,0,1,3,0,2232
200,Win,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,926
200,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,965
200,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1205
200,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,7,1,1,4,1,1871
200,Fail,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,1,0,2,0,1574
200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,5,1,1980
